,month,date,deviceCategory,totalTransactionRevenue,isTrsacationRevenue,channelGrouping,continent,bounces
834,201701,20170115,desktop,0.0,0.0,Referral,Americas,1.0
835,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
836,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
837,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
838,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
839,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
840,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
841,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
842,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
843,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
844,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
845,201701,20170115,desktop,0.0,0.0,Referral,Asia,1.0
846,201701,20170115,desktop,0.0,0.0,Referral,Asia,1.0
847,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
848,201701,20170115,mobile,0.0,0.0,Referral,Americas,1.0
849,201701,20170115,desktop,0.0,0.0,Referral,Americas,1.0
850,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
851,201701,20170115,desktop,0.0,0.0,Referral,Americas,1.0
852,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
853,201701,20170115,mobile,0.0,0.0,Display,Americas,1.0
854,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
855,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
856,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
857,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
858,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
859,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
860,201701,20170115,mobile,0.0,0.0,Direct,Asia,1.0
861,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,1.0
862,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
863,201701,20170115,desktop,0.0,0.0,Direct,Asia,1.0
864,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
865,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
866,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
867,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
868,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
869,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
870,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
871,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
872,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
873,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
874,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
875,201701,20170115,mobile,0.0,0.0,Direct,Europe,1.0
876,201701,20170115,mobile,0.0,0.0,Direct,Europe,1.0
877,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
878,201701,20170115,mobile,0.0,0.0,Direct,Europe,1.0
879,201701,20170115,mobile,0.0,0.0,Direct,Europe,1.0
880,201701,20170115,tablet,0.0,0.0,Direct,Americas,1.0
881,201701,20170115,mobile,0.0,0.0,Direct,Europe,1.0
882,201701,20170115,mobile,0.0,0.0,Direct,Europe,1.0
883,201701,20170115,mobile,0.0,0.0,Direct,Europe,1.0
884,201701,20170115,mobile,0.0,0.0,Direct,Asia,1.0
885,201701,20170115,tablet,0.0,0.0,Paid Search,Americas,1.0
886,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
887,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
888,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
889,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
890,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
891,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
892,201701,20170115,desktop,0.0,0.0,Referral,Europe,1.0
893,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
894,201701,20170115,desktop,0.0,0.0,Direct,Europe,1.0
895,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
896,201701,20170115,desktop,0.0,0.0,Direct,Europe,1.0
897,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
898,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
899,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
900,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
901,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
902,201701,20170115,tablet,0.0,0.0,Organic Search,Europe,1.0
903,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
904,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
905,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
906,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
907,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
908,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
909,201701,20170115,mobile,0.0,0.0,Direct,Asia,1.0
910,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
911,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
912,201701,20170115,mobile,0.0,0.0,Direct,Europe,1.0
913,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
914,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
915,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
916,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
917,201701,20170115,tablet,0.0,0.0,Organic Search,Americas,1.0
918,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
919,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
920,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
921,201701,20170115,tablet,0.0,0.0,Organic Search,Asia,1.0
922,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
923,201701,20170115,mobile,0.0,0.0,Direct,Asia,1.0
924,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
925,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
926,201701,20170115,mobile,0.0,0.0,Direct,Asia,1.0
927,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
928,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
929,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
930,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
931,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
932,201701,20170115,mobile,0.0,0.0,Direct,Europe,1.0
933,201701,20170115,tablet,0.0,0.0,Paid Search,Americas,1.0
934,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
935,201701,20170115,mobile,0.0,0.0,Direct,Asia,1.0
936,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
937,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
938,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
939,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
940,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
941,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
942,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
943,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
944,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
945,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
946,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
947,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
948,201701,20170115,mobile,0.0,0.0,Direct,Europe,1.0
949,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
950,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
951,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
952,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
953,201701,20170115,desktop,0.0,0.0,Organic Search,Africa,1.0
954,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
955,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
956,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
957,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
958,201701,20170115,tablet,0.0,0.0,Organic Search,Europe,1.0
959,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
960,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
961,201701,20170115,mobile,0.0,0.0,Direct,Europe,1.0
962,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
963,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
964,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
965,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
966,201701,20170115,mobile,0.0,0.0,Referral,Asia,1.0
967,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
968,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
969,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
970,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
971,201701,20170115,desktop,0.0,0.0,Organic Search,Oceania,1.0
972,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
973,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
974,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
975,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
976,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
977,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
978,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
979,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
980,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
981,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
982,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
983,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
984,201701,20170115,mobile,0.0,0.0,Direct,Europe,1.0
985,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
986,201701,20170115,tablet,0.0,0.0,Direct,Europe,1.0
987,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
988,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
989,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
990,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
991,201701,20170115,mobile,0.0,0.0,Direct,Asia,1.0
992,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
993,201701,20170115,tablet,0.0,0.0,Organic Search,Asia,1.0
994,201701,20170115,desktop,0.0,0.0,Organic Search,Oceania,1.0
995,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
996,201701,20170115,mobile,0.0,0.0,Direct,Asia,1.0
997,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
998,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
999,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
1000,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
1001,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
1002,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
1003,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
1004,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
1005,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
1006,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
1007,201701,20170115,tablet,0.0,0.0,Organic Search,Americas,1.0
1008,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
1009,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
1010,201701,20170115,tablet,0.0,0.0,Organic Search,Europe,1.0
1011,201701,20170115,tablet,0.0,0.0,Organic Search,Europe,1.0
1012,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
1013,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
1014,201701,20170115,tablet,0.0,0.0,Organic Search,Oceania,1.0
1015,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
1016,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
1017,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
1018,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
1019,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
1020,201701,20170115,desktop,0.0,0.0,Referral,Americas,1.0
1021,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
1022,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
1023,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
1024,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
1025,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
1026,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
1027,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
1028,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
1029,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
1030,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
1031,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
1032,201701,20170115,mobile,0.0,0.0,Organic Search,Africa,1.0
1033,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
1034,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
1035,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
1036,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
1037,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
1038,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
1039,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
1040,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
1041,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
1042,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
1043,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
1044,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
1045,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
1046,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
1047,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
1048,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
1049,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
1050,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
1051,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
1052,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
1053,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
1054,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
1055,201701,20170115,desktop,0.0,0.0,Direct,Europe,1.0
1057,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
1058,201701,20170115,desktop,0.0,0.0,Referral,Americas,1.0
1059,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
1060,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
1061,201701,20170115,desktop,0.0,0.0,Referral,Europe,1.0
1062,201701,20170115,desktop,0.0,0.0,Affiliates,Asia,1.0
1063,201701,20170115,mobile,0.0,0.0,Direct,Asia,1.0
1064,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
1065,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
1066,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
1067,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
1068,201701,20170115,desktop,0.0,0.0,Direct,Asia,1.0
1069,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
1070,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
1071,201701,20170115,desktop,0.0,0.0,Direct,Oceania,1.0
1072,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
1073,201701,20170115,desktop,0.0,0.0,Organic Search,Africa,1.0
1074,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
1075,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
1076,201701,20170115,mobile,0.0,0.0,Direct,Europe,1.0
1077,201701,20170115,desktop,0.0,0.0,Referral,Americas,1.0
1078,201701,20170115,desktop,0.0,0.0,Direct,Americas,1.0
1079,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
1080,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
1081,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
1082,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
1083,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
1084,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
1085,201701,20170115,desktop,0.0,0.0,Referral,Europe,1.0
1086,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
1087,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
1088,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
1089,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
1090,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
1091,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,1.0
1092,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
1093,201701,20170115,mobile,0.0,0.0,Organic Search,Oceania,1.0
1094,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
1095,201701,20170115,tablet,0.0,0.0,Organic Search,Americas,1.0
1096,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,1.0
1097,201701,20170115,mobile,0.0,0.0,Organic Search,Oceania,1.0
1098,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
1099,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
1100,201701,20170115,desktop,0.0,0.0,Direct,Oceania,1.0
1101,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1102,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1103,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1104,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1105,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1106,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1107,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1108,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1109,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,0.0
1110,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
1111,201701,20170115,desktop,0.0,0.0,Paid Search,Americas,0.0
1112,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1113,201701,20170115,tablet,0.0,0.0,Organic Search,Americas,0.0
1114,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1115,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1116,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,0.0
1117,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1118,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1119,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1120,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1121,201701,20170115,desktop,0.0,0.0,Organic Search,Oceania,1.0
1122,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1123,201701,20170115,desktop,0.0,0.0,Paid Search,Americas,0.0
1124,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1125,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1126,201701,20170115,mobile,0.0,0.0,Direct,Europe,0.0
1127,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1128,201701,20170115,desktop,0.0,0.0,Organic Search,Oceania,0.0
1129,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,0.0
1130,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1131,201701,20170115,mobile,0.0,0.0,Organic Search,Europe,0.0
1132,201701,20170115,tablet,0.0,0.0,Organic Search,Europe,1.0
1133,201701,20170115,tablet,0.0,0.0,Organic Search,Europe,1.0
1134,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
1135,201701,20170115,tablet,0.0,0.0,Referral,Americas,0.0
1136,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1137,201701,20170115,mobile,0.0,0.0,Direct,Africa,0.0
1138,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1139,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1140,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1141,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
1142,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1143,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1144,201701,20170115,tablet,0.0,0.0,Paid Search,Americas,1.0
1145,201701,20170115,mobile,0.0,0.0,Direct,Europe,0.0
1146,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1147,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1148,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1149,201701,20170115,tablet,0.0,0.0,Organic Search,Europe,0.0
1150,201701,20170115,desktop,0.0,0.0,Paid Search,Americas,0.0
1151,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1152,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,0.0
1153,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
1154,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1155,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
1156,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1157,201701,20170115,desktop,0.0,0.0,Direct,Europe,0.0
1158,201701,20170115,mobile,0.0,0.0,Direct,Americas,1.0
1159,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1160,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1161,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1162,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1163,201701,20170115,tablet,0.0,0.0,Organic Search,Europe,0.0
1164,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1165,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1166,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
1167,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1168,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,0.0
1169,201701,20170115,mobile,0.0,0.0,Paid Search,Americas,0.0
1170,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1171,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1172,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1173,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,0.0
1174,201701,20170115,tablet,0.0,0.0,Paid Search,Americas,0.0
1175,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1176,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1177,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
1178,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1179,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,0.0
1180,201701,20170115,desktop,0.0,0.0,Direct,Africa,0.0
1181,201701,20170115,mobile,0.0,0.0,Direct,Africa,0.0
1182,201701,20170115,desktop,0.0,0.0,Direct,Asia,0.0
1183,201701,20170115,tablet,0.0,0.0,Direct,Americas,0.0
1184,201701,20170115,desktop,0.0,0.0,Referral,Asia,0.0
1185,201701,20170115,desktop,0.0,0.0,Organic Search,Oceania,0.0
1186,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
1187,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1188,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,1.0
1189,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
1190,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1191,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
1192,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
1193,201701,20170115,mobile,0.0,0.0,Direct,Americas,0.0
1194,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1195,201701,20170115,desktop,0.0,0.0,Referral,Europe,0.0
1196,201701,20170115,desktop,0.0,0.0,Referral,Asia,0.0
1197,201701,20170115,desktop,0.0,0.0,Display,Americas,0.0
1198,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
1199,201701,20170115,desktop,0.0,0.0,Organic Search,Europe,1.0
1200,201701,20170115,mobile,0.0,0.0,Direct,Asia,0.0
1201,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
1202,201701,20170115,mobile,0.0,0.0,Display,Americas,0.0
1203,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
1204,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1205,201701,20170115,mobile,0.0,0.0,Affiliates,Asia,0.0
1206,201701,20170115,desktop,0.0,0.0,Referral,Europe,0.0
1207,201701,20170115,mobile,0.0,0.0,Paid Search,Asia,0.0
1208,201701,20170115,desktop,0.0,0.0,Affiliates,Asia,0.0
1209,201701,20170115,tablet,0.0,0.0,Organic Search,Americas,0.0
1210,201701,20170115,desktop,0.0,0.0,Direct,Europe,1.0
1211,201701,20170115,mobile,0.0,0.0,Direct,Americas,0.0
1213,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
1214,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
1215,201701,20170115,desktop,0.0,0.0,Referral,Americas,0.0
1216,201701,20170115,mobile,0.0,0.0,Direct,Asia,0.0
1217,201701,20170115,desktop,0.0,0.0,Direct,Europe,0.0
1218,201701,20170115,desktop,0.0,0.0,Direct,Asia,0.0
1219,201701,20170115,mobile,0.0,0.0,Direct,Asia,0.0
1220,201701,20170115,desktop,0.0,0.0,Referral,Europe,0.0
1221,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
1222,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
1223,201701,20170115,mobile,0.0,0.0,Direct,Asia,0.0
1224,201701,20170115,mobile,0.0,0.0,Direct,Americas,0.0
1225,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
1226,201701,20170115,mobile,0.0,0.0,Direct,Europe,0.0
1227,201701,20170115,tablet,0.0,0.0,Organic Search,Americas,0.0
1228,201701,20170115,mobile,0.0,0.0,Organic Search,Asia,1.0
1229,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,0.0
1230,201701,20170115,desktop,0.0,0.0,Organic Search,Asia,0.0
1231,201701,20170115,desktop,0.0,0.0,Direct,Americas,0.0
1232,201701,20170115,desktop,0.0,0.0,Organic Search,Americas,1.0
1233,201701,20170115,mobile,0.0,0.0,Organic Search,Americas,0.0
